year,ADM1_NAME,ADM2_NAME,Stability_Zone,irrigation_type,Yield_kg_ha,Area_Sleikh,Area_Total,Production,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence,yield_original,district_irrigation_ratio,irrigation_advantage_pct
2007,Hassakeh,Hassakeh,4,1,3051.030327,10288.0,10288.0,31389.0,1.234999017,5.292191536,551.2765435,12.70697042,179.2026918,1.453912692,22.75778998,312.1287676,1.0,352.2277754,300.6162007,14323.12764,1.0,19.1175947,34.14789318,19.89323284,4.751904919,6.951056889,0.273837244,0.04295389,4337.379058,7.76640865,74.453045,88.43511336,91.63044482,284.2048548,232.8497925,449.1236429,0.493960645,10.83503123,86.3243838,55.44769984,,0.6962025316455697,267.2268144391928
2007,Hassakeh,Hassakeh,5,1,3103.988511,15319.0,15319.0,47550.0,1.234999017,5.292191536,551.2765435,12.70697042,179.2026918,1.453912692,22.75778998,312.1287676,1.0,352.2277754,300.6162007,14323.12764,1.0,19.1175947,34.14789318,19.89323284,4.751904919,6.951056889,0.273837244,0.04295389,4337.379058,7.76640865,74.453045,88.43511336,91.63044482,284.2048548,232.8497925,449.1236429,0.493960645,10.83503123,86.3243838,55.44769984,,0.6962025316455697,267.2268144391928
2007,Hassakeh,Quamishli,1,0,1457.98435,50862.0,50862.0,74156.0,0.384508781,3.376182941,850.3153288,19.32562456,189.6343908,1.4227755,32.71215887,381.6987929,1.0,387.3408823,372.9633276,13752.8998,1.0,4.224880292,34.24491754,19.10124972,3.329027071,8.499245581,0.627903736,0.130428877,4398.93712,7.499177245,83.3607585,85.6736499,93.75242356,432.7353746,188.6721752,424.1715544,0.236333983,15.93920513,90.85000161,2.151515152,1457.98435,0.627906976744186,237.81843619592092
2007,Hassakeh,Quamishli,2,0,1064.996615,2954.0,2954.0,3146.0,0.384508781,3.376182941,850.3153288,19.32562456,189.6343908,1.4227755,32.71215887,381.6987929,1.0,387.3408823,372.9633276,13752.8998,1.0,4.224880292,34.24491754,19.10124972,3.329027071,8.499245581,0.627903736,0.130428877,4398.93712,7.499177245,83.3607585,85.6736499,93.75242356,432.7353746,188.6721752,424.1715544,0.236333983,15.93920513,90.85000161,2.151515152,1064.996615,0.627906976744186,237.81843619592092
2007,Hassakeh,Quamishli,1,1,3668.999566,18432.0,18432.0,67627.0,0.384508781,3.376182941,850.3153288,19.32562456,189.6343908,1.4227755,32.71215887,381.6987929,1.0,387.3408823,372.9633276,13752.8998,1.0,4.224880292,34.24491754,19.10124972,3.329027071,8.499245581,0.627903736,0.130428877,4398.93712,7.499177245,83.3607585,85.6736499,93.75242356,432.7353746,188.6721752,424.1715544,0.236333983,15.93920513,90.85000161,2.151515152,,0.627906976744186,237.81843619592092
2007,Hassakeh,Quamishli,2,1,3309.021113,521.0,521.0,1724.0,0.384508781,3.376182941,850.3153288,19.32562456,189.6343908,1.4227755,32.71215887,381.6987929,1.0,387.3408823,372.9633276,13752.8998,1.0,4.224880292,34.24491754,19.10124972,3.329027071,8.499245581,0.627903736,0.130428877,4398.93712,7.499177245,83.3607585,85.6736499,93.75242356,432.7353746,188.6721752,424.1715544,0.236333983,15.93920513,90.85000161,2.151515152,,0.627906976744186,237.81843619592092
2007,Hassakeh,Quamishli,3,1,3000.0,50.0,50.0,150.0,0.384508781,3.376182941,850.3153288,19.32562456,189.6343908,1.4227755,32.71215887,381.6987929,1.0,387.3408823,372.9633276,13752.8998,1.0,4.224880292,34.24491754,19.10124972,3.329027071,8.499245581,0.627903736,0.130428877,4398.93712,7.499177245,83.3607585,85.6736499,93.75242356,432.7353746,188.6721752,424.1715544,0.236333983,15.93920513,90.85000161,2.151515152,,0.627906976744186,237.81843619592092
2007,Hassakeh,Ras_Al_Ain,1,0,1477.900112,6267.0,6267.0,9262.0,0.383012451,4.287075453,624.2563751,15.03405944,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,456.3052861,13607.32949,1.0,10.62784115,33.47848567,18.89906873,3.647773868,11.00493612,0.501818743,0.096453865,4151.280877,7.607914063,79.7361979,86.26520062,92.95071445,325.1500737,158.4989891,413.1203426,0.413294717,15.5378662,92.00532154,3.258706468,1477.900112,0.6333333333333333,292.59829562445583
2007,Hassakeh,Ras_Al_Ain,2,0,643.9601787,12757.0,12757.0,8215.0,0.383012451,4.287075453,624.2563751,15.03405944,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,456.3052861,13607.32949,1.0,10.62784115,33.47848567,18.89906873,3.647773868,11.00493612,0.501818743,0.096453865,4151.280877,7.607914063,79.7361979,86.26520062,92.95071445,325.1500737,158.4989891,413.1203426,0.413294717,15.5378662,92.00532154,3.258706468,643.9601787,0.6333333333333333,292.59829562445583
2007,Hassakeh,Ras_Al_Ain,3,0,199.2797119,833.0,833.0,166.0,0.383012451,4.287075453,624.2563751,15.03405944,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,456.3052861,13607.32949,1.0,10.62784115,33.47848567,18.89906873,3.647773868,11.00493612,0.501818743,0.096453865,4151.280877,7.607914063,79.7361979,86.26520062,92.95071445,325.1500737,158.4989891,413.1203426,0.413294717,15.5378662,92.00532154,3.258706468,199.2797119,0.6333333333333333,292.59829562445583
2007,Hassakeh,Ras_Al_Ain,1,1,3804.022515,14568.0,14568.0,55417.0,0.383012451,4.287075453,624.2563751,15.03405944,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,456.3052861,13607.32949,1.0,10.62784115,33.47848567,18.89906873,3.647773868,11.00493612,0.501818743,0.096453865,4151.280877,7.607914063,79.7361979,86.26520062,92.95071445,325.1500737,158.4989891,413.1203426,0.413294717,15.5378662,92.00532154,3.258706468,,0.6333333333333333,292.59829562445583
2007,Hassakeh,Ras_Al_Ain,2,1,3726.98348,24515.0,24515.0,91367.0,0.383012451,4.287075453,624.2563751,15.03405944,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,456.3052861,13607.32949,1.0,10.62784115,33.47848567,18.89906873,3.647773868,11.00493612,0.501818743,0.096453865,4151.280877,7.607914063,79.7361979,86.26520062,92.95071445,325.1500737,158.4989891,413.1203426,0.413294717,15.5378662,92.00532154,3.258706468,,0.6333333333333333,292.59829562445583
2007,Hassakeh,Ras_Al_Ain,3,1,3360.714286,280.0,280.0,941.0,0.383012451,4.287075453,624.2563751,15.03405944,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,456.3052861,13607.32949,1.0,10.62784115,33.47848567,18.89906873,3.647773868,11.00493612,0.501818743,0.096453865,4151.280877,7.607914063,79.7361979,86.26520062,92.95071445,325.1500737,158.4989891,413.1203426,0.413294717,15.5378662,92.00532154,3.258706468,,0.6333333333333333,292.59829562445583
2007,Homs,Al_Maghrim,2,0,1100.0,200.0,200.0,220.0,0.306769432,2.913060825,378.148219,10.40074931,218.2032013,1.457191708,18.26401052,311.7343597,1.0,797.1330828,368.6178637,11632.79416,1.0,104.0896137,27.06665253,16.15665856,4.683454591,10.14256915,0.223772166,0.029908387,3634.778613,7.836838992,72.10536695,79.03394918,84.44187685,206.1176053,282.185961,406.7754786,1.39213165,8.706368852,92.3237632,23.70967742,1100.0,0.525,454.6253714776521
2007,Homs,Al_Maghrim,3,0,730.7692308,806.0,806.0,589.0,0.306769432,2.913060825,378.148219,10.40074931,218.2032013,1.457191708,18.26401052,311.7343597,1.0,797.1330828,368.6178637,11632.79416,1.0,104.0896137,27.06665253,16.15665856,4.683454591,10.14256915,0.223772166,0.029908387,3634.778613,7.836838992,72.10536695,79.03394918,84.44187685,206.1176053,282.185961,406.7754786,1.39213165,8.706368852,92.3237632,23.70967742,730.7692308,0.525,454.6253714776521
2007,Homs,Al_Maghrim,2,1,4086.206897,58.0,58.0,237.0,0.306769432,2.913060825,378.148219,10.40074931,218.2032013,1.457191708,18.26401052,311.7343597,1.0,797.1330828,368.6178637,11632.79416,1.0,104.0896137,27.06665253,16.15665856,4.683454591,10.14256915,0.223772166,0.029908387,3634.778613,7.836838992,72.10536695,79.03394918,84.44187685,206.1176053,282.185961,406.7754786,1.39213165,8.706368852,92.3237632,23.70967742,,0.525,454.6253714776521
2007,Homs,Al_Maghrim,3,1,4581.818182,55.0,55.0,252.0,0.306769432,2.913060825,378.148219,10.40074931,218.2032013,1.457191708,18.26401052,311.7343597,1.0,797.1330828,368.6178637,11632.79416,1.0,104.0896137,27.06665253,16.15665856,4.683454591,10.14256915,0.223772166,0.029908387,3634.778613,7.836838992,72.10536695,79.03394918,84.44187685,206.1176053,282.185961,406.7754786,1.39213165,8.706368852,92.3237632,23.70967742,,0.525,454.6253714776521
2007,Homs,Al_Quasir,1,0,2299.630086,1622.0,1622.0,3730.0,0.079506691,1.850323115,732.7694285,19.49784682,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,459.4114726,11898.42519,1.0,19.08778159,26.85347359,16.52559054,5.791860155,12.27610019,0.466456215,0.078007714,3757.20692,7.575372583,80.8209139,83.44850379,93.83652866,391.5775764,214.1664714,361.619498,0.932790651,19.01649265,94.43194592,81.53370847,2299.630086,0.589041095890411,154.32470695297687
2007,Homs,Al_Quasir,2,0,1175.045704,2188.0,2188.0,2571.0,0.079506691,1.850323115,732.7694285,19.49784682,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,459.4114726,11898.42519,1.0,19.08778159,26.85347359,16.52559054,5.791860155,12.27610019,0.466456215,0.078007714,3757.20692,7.575372583,80.8209139,83.44850379,93.83652866,391.5775764,214.1664714,361.619498,0.932790651,19.01649265,94.43194592,81.53370847,1175.045704,0.589041095890411,154.32470695297687
2007,Homs,Al_Quasir,3,0,1099.315068,876.0,876.0,963.0,0.079506691,1.850323115,732.7694285,19.49784682,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,459.4114726,11898.42519,1.0,19.08778159,26.85347359,16.52559054,5.791860155,12.27610019,0.466456215,0.078007714,3757.20692,7.575372583,80.8209139,83.44850379,93.83652866,391.5775764,214.1664714,361.619498,0.932790651,19.01649265,94.43194592,81.53370847,1099.315068,0.589041095890411,154.32470695297687
2007,Homs,Al_Quasir,1,1,3750.88968,281.0,281.0,1054.0,0.079506691,1.850323115,732.7694285,19.49784682,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,459.4114726,11898.42519,1.0,19.08778159,26.85347359,16.52559054,5.791860155,12.27610019,0.466456215,0.078007714,3757.20692,7.575372583,80.8209139,83.44850379,93.83652866,391.5775764,214.1664714,361.619498,0.932790651,19.01649265,94.43194592,81.53370847,,0.589041095890411,154.32470695297687
2007,Homs,Al_Quasir,2,1,4387.968079,1629.0,1629.0,7148.0,0.079506691,1.850323115,732.7694285,19.49784682,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,459.4114726,11898.42519,1.0,19.08778159,26.85347359,16.52559054,5.791860155,12.27610019,0.466456215,0.078007714,3757.20692,7.575372583,80.8209139,83.44850379,93.83652866,391.5775764,214.1664714,361.619498,0.932790651,19.01649265,94.43194592,81.53370847,,0.589041095890411,154.32470695297687
2007,Homs,Al_Quasir,3,1,3624.641834,698.0,698.0,2530.0,0.079506691,1.850323115,732.7694285,19.49784682,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,459.4114726,11898.42519,1.0,19.08778159,26.85347359,16.52559054,5.791860155,12.27610019,0.466456215,0.078007714,3757.20692,7.575372583,80.8209139,83.44850379,93.83652866,391.5775764,214.1664714,361.619498,0.932790651,19.01649265,94.43194592,81.53370847,,0.589041095890411,154.32470695297687
2007,Homs,Al_Quasir,4,1,2826.923077,52.0,52.0,147.0,0.079506691,1.850323115,732.7694285,19.49784682,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,459.4114726,11898.42519,1.0,19.08778159,26.85347359,16.52559054,5.791860155,12.27610019,0.466456215,0.078007714,3757.20692,7.575372583,80.8209139,83.44850379,93.83652866,391.5775764,214.1664714,361.619498,0.932790651,19.01649265,94.43194592,81.53370847,,0.589041095890411,154.32470695297687
2007,Homs,Ar_Rastan,1,0,2200.0,1615.0,1615.0,3553.0,0.023749721,0.879988685,646.4149658,17.54096184,217.7540281,1.490165194,31.51599766,455.9867872,1.0,435.4754306,479.3306465,12571.60205,1.0,32.93536539,27.68213435,17.4605584,6.442138367,12.97436004,0.511012487,0.096858987,3684.174003,7.628313312,79.05622294,78.77797468,93.04397963,327.4344533,194.2140276,350.5086574,1.105333487,20.10500042,99.77461945,64.92877493,2200.0,0.4878048780487805,143.46707777430728
2007,Homs,Ar_Rastan,2,0,1100.219459,1367.0,1367.0,1504.0,0.023749721,0.879988685,646.4149658,17.54096184,217.7540281,1.490165194,31.51599766,455.9867872,1.0,435.4754306,479.3306465,12571.60205,1.0,32.93536539,27.68213435,17.4605584,6.442138367,12.97436004,0.511012487,0.096858987,3684.174003,7.628313312,79.05622294,78.77797468,93.04397963,327.4344533,194.2140276,350.5086574,1.105333487,20.10500042,99.77461945,64.92877493,1100.219459,0.4878048780487805,143.46707777430728
2007,Homs,Ar_Rastan,1,1,4575.020059,3739.0,3739.0,17106.0,0.023749721,0.879988685,646.4149658,17.54096184,217.7540281,1.490165194,31.51599766,455.9867872,1.0,435.4754306,479.3306465,12571.60205,1.0,32.93536539,27.68213435,17.4605584,6.442138367,12.97436004,0.511012487,0.096858987,3684.174003,7.628313312,79.05622294,78.77797468,93.04397963,327.4344533,194.2140276,350.5086574,1.105333487,20.10500042,99.77461945,64.92877493,,0.4878048780487805,143.46707777430728
2007,Homs,Ar_Rastan,2,1,2517.241379,29.0,29.0,73.0,0.023749721,0.879988685,646.4149658,17.54096184,217.7540281,1.490165194,31.51599766,455.9867872,1.0,435.4754306,479.3306465,12571.60205,1.0,32.93536539,27.68213435,17.4605584,6.442138367,12.97436004,0.511012487,0.096858987,3684.174003,7.628313312,79.05622294,78.77797468,93.04397963,327.4344533,194.2140276,350.5086574,1.105333487,20.10500042,99.77461945,64.92877493,,0.4878048780487805,143.46707777430728
2007,Homs,Homs,1,0,1867.940199,10836.0,10836.0,20241.0,0.661463232,5.466555194,419.909286,11.11377108,170.4993423,1.454793713,18.39390553,334.3746299,1.0,749.4069726,415.1934917,11550.27554,1.0,42.53240625,26.78196838,16.04204935,4.737318428,11.01611149,0.23835497,0.034474213,3777.279064,7.822295424,72.59015253,79.13312674,82.66417195,225.2451104,262.3261291,400.8940442,1.265880206,10.65134129,91.66885345,61.8628226,1867.940199,0.6285714285714286,157.5997987215745
2007,Homs,Homs,2,0,1237.854644,2573.0,2573.0,3185.0,0.661463232,5.466555194,419.909286,11.11377108,170.4993423,1.454793713,18.39390553,334.3746299,1.0,749.4069726,415.1934917,11550.27554,1.0,42.53240625,26.78196838,16.04204935,4.737318428,11.01611149,0.23835497,0.034474213,3777.279064,7.822295424,72.59015253,79.13312674,82.66417195,225.2451104,262.3261291,400.8940442,1.265880206,10.65134129,91.66885345,61.8628226,1237.854644,0.6285714285714286,157.5997987215745
2007,Homs,Homs,3,0,1180.555556,72.0,72.0,85.0,0.661463232,5.466555194,419.909286,11.11377108,170.4993423,1.454793713,18.39390553,334.3746299,1.0,749.4069726,415.1934917,11550.27554,1.0,42.53240625,26.78196838,16.04204935,4.737318428,11.01611149,0.23835497,0.034474213,3777.279064,7.822295424,72.59015253,79.13312674,82.66417195,225.2451104,262.3261291,400.8940442,1.265880206,10.65134129,91.66885345,61.8628226,1180.555556,0.6285714285714286,157.5997987215745
2007,Homs,Homs,1,1,3538.021869,4024.0,4024.0,14237.0,0.661463232,5.466555194,419.909286,11.11377108,170.4993423,1.454793713,18.39390553,334.3746299,1.0,749.4069726,415.1934917,11550.27554,1.0,42.53240625,26.78196838,16.04204935,4.737318428,11.01611149,0.23835497,0.034474213,3777.279064,7.822295424,72.59015253,79.13312674,82.66417195,225.2451104,262.3261291,400.8940442,1.265880206,10.65134129,91.66885345,61.8628226,,0.6285714285714286,157.5997987215745
2007,Homs,Homs,2,1,4250.526316,475.0,475.0,2019.0,0.661463232,5.466555194,419.909286,11.11377108,170.4993423,1.454793713,18.39390553,334.3746299,1.0,749.4069726,415.1934917,11550.27554,1.0,42.53240625,26.78196838,16.04204935,4.737318428,11.01611149,0.23835497,0.034474213,3777.279064,7.822295424,72.59015253,79.13312674,82.66417195,225.2451104,262.3261291,400.8940442,1.265880206,10.65134129,91.66885345,61.8628226,,0.6285714285714286,157.5997987215745
2007,Homs,Homs,3,1,2921.052632,76.0,76.0,222.0,0.661463232,5.466555194,419.909286,11.11377108,170.4993423,1.454793713,18.39390553,334.3746299,1.0,749.4069726,415.1934917,11550.27554,1.0,42.53240625,26.78196838,16.04204935,4.737318428,11.01611149,0.23835497,0.034474213,3777.279064,7.822295424,72.59015253,79.13312674,82.66417195,225.2451104,262.3261291,400.8940442,1.265880206,10.65134129,91.66885345,61.8628226,,0.6285714285714286,157.5997987215745
2007,Homs,Homs,4,1,1347.51773,141.0,141.0,190.0,0.661463232,5.466555194,419.909286,11.11377108,170.4993423,1.454793713,18.39390553,334.3746299,1.0,749.4069726,415.1934917,11550.27554,1.0,42.53240625,26.78196838,16.04204935,4.737318428,11.01611149,0.23835497,0.034474213,3777.279064,7.822295424,72.59015253,79.13312674,82.66417195,225.2451104,262.3261291,400.8940442,1.265880206,10.65134129,91.66885345,61.8628226,,0.6285714285714286,157.5997987215745
2007,Homs,Homs,5,1,2200.0,20.0,20.0,44.0,0.661463232,5.466555194,419.909286,11.11377108,170.4993423,1.454793713,18.39390553,334.3746299,1.0,749.4069726,415.1934917,11550.27554,1.0,42.53240625,26.78196838,16.04204935,4.737318428,11.01611149,0.23835497,0.034474213,3777.279064,7.822295424,72.59015253,79.13312674,82.66417195,225.2451104,262.3261291,400.8940442,1.265880206,10.65134129,91.66885345,61.8628226,,0.6285714285714286,157.5997987215745
2007,Homs,Tadmor,5,1,4386.659129,1769.0,1769.0,7760.0,3.841744306,8.05403205,275.2100666,6.836876993,159.7105472,1.451686932,14.80853441,400.785848,1.0,615.4601233,260.5695742,13101.94595,1.0,66.07295238,30.08193124,18.19714715,5.185542035,6.501005731,0.148402105,0.011137772,4024.376892,7.963283185,67.8905605,90.02900526,74.82539507,154.3322751,192.9330692,406.9913066,0.714945106,6.814479757,96.01630201,12.93083756,,1.0,
2007,Homs,Tall_Kalakh,1,0,1532.888465,4196.0,4196.0,6432.0,0.061265386,1.382119937,1272.500735,34.84347315,213.4968276,1.371293035,28.50363662,371.8628808,1.0,462.9664108,710.9073213,12178.34761,1.0,86.9397267,26.12142373,16.91437168,6.979911135,19.51170217,0.663295845,0.115507754,3651.049064,7.036198454,98.79338486,83.35580699,100.5181481,619.9467607,256.0800903,370.1287946,2.899572474,38.32373734,96.65355246,63.89144317,1532.888465,0.5238095238095238,136.16338588022202
2007,Homs,Tall_Kalakh,1,1,3500.0,56.0,56.0,196.0,0.061265386,1.382119937,1272.500735,34.84347315,213.4968276,1.371293035,28.50363662,371.8628808,1.0,462.9664108,710.9073213,12178.34761,1.0,86.9397267,26.12142373,16.91437168,6.979911135,19.51170217,0.663295845,0.115507754,3651.049064,7.036198454,98.79338486,83.35580699,100.5181481,619.9467607,256.0800903,370.1287946,2.899572474,38.32373734,96.65355246,63.89144317,,0.5238095238095238,136.16338588022202
2007,Idleb,Al_Jisr_Ash_Shu,1,0,2097.855228,3730.0,3730.0,7825.0,0.061795348,1.387996783,1136.571303,34.38658307,177.540447,1.380476929,27.89801472,304.6574213,1.0,349.3955892,643.9983281,12005.44391,1.0,101.3142959,26.74049093,16.67422766,5.459496395,19.46933862,0.579739059,0.091073268,3304.275493,6.711311118,90.37703725,81.04965385,105.9759834,521.268625,309.262822,377.4719518,3.793157673,40.90641577,95.2813009,19.55376344,2097.855228,0.48,117.77088877263931
2007,Idleb,Al_Jisr_Ash_Shu,1,1,3287.692308,1300.0,1300.0,4274.0,0.061795348,1.387996783,1136.571303,34.38658307,177.540447,1.380476929,27.89801472,304.6574213,1.0,349.3955892,643.9983281,12005.44391,1.0,101.3142959,26.74049093,16.67422766,5.459496395,19.46933862,0.579739059,0.091073268,3304.275493,6.711311118,90.37703725,81.04965385,105.9759834,521.268625,309.262822,377.4719518,3.793157673,40.90641577,95.2813009,19.55376344,,0.48,117.77088877263931
2007,Idleb,Al_Mara,1,0,1591.887417,3624.0,3624.0,5769.0,0.219400577,2.789560748,763.7852246,21.97074738,161.5969773,1.44106543,30.50289991,387.8445436,1.0,426.7153644,461.2784282,12575.526,1.0,29.05957912,28.58499453,17.46600833,5.628497968,13.29732195,0.543119789,0.118740826,3475.373431,7.422356298,85.92145674,73.89392659,94.65793689,368.9814646,211.8633148,395.4624714,1.089096217,21.8826255,99.80576191,2.740740741,1591.887417,0.5522388059701493,98.17576506833015
2007,Idleb,Al_Mara,2,0,969.8969072,2425.0,2425.0,2352.0,0.219400577,2.789560748,763.7852246,21.97074738,161.5969773,1.44106543,30.50289991,387.8445436,1.0,426.7153644,461.2784282,12575.526,1.0,29.05957912,28.58499453,17.46600833,5.628497968,13.29732195,0.543119789,0.118740826,3475.373431,7.422356298,85.92145674,73.89392659,94.65793689,368.9814646,211.8633148,395.4624714,1.089096217,21.8826255,99.80576191,2.740740741,969.8969072,0.5522388059701493,98.17576506833015
